-0   20 
-0.2   4663 
-0.4   9306 
-0.6   13931 
-0.8   18570 
-1   23203 
-1.2   27844 
-1.4   32471 
-1.6   37110 
-1.8   41743 
-2   46369 
-2.2   51007 
-2.4   55640 
-2.6   60279 
-2.8   64909 
-3   69547 
-3.2   74173 
-3.4   78810 
-3.6   83446 
-3.8   88076 
-4   92713 
-4.2   97348 
-4.4   101990 
-4.6   106619 
-4.8   111252 
