-0   19 
-0.2   4667 
-0.4   9304 
-0.6   13930 
-0.8   18568 
-1   23201 
-1.2   27843 
-1.4   32470 
-1.6   37110 
-1.8   41746 
-2   46375 
-2.2   51013 
-2.4   55640 
-2.6   60280 
-2.8   64912 
-3   69549 
-3.2   74176 
-3.4   78810 
-3.6   83453 
-3.8   88079 
-4   92715 
-4.2   97348 
-4.4   101985 
-4.6   106615 
-4.8   111255 
