-0   11 
-0.2   4656 
-0.4   9294 
-0.6   13928 
-0.8   18561 
-1   23193 
-1.2   27832 
-1.4   32466 
-1.6   37100 
-1.8   41734 
-2   46363 
-2.2   51007 
-2.4   55640 
-2.6   60274 
-2.8   64907 
-3   69542 
-3.2   74171 
-3.4   78804 
-3.6   83443 
-3.8   88069 
-4   92709 
-4.2   97343 
-4.4   101980 
-4.6   106609 
-4.8   111249 
