-0   9 
-0.2   4656 
-0.4   9297 
-0.6   13927 
-0.8   18562 
-1   23194 
-1.2   27836 
-1.4   32461 
-1.6   37100 
-1.8   41736 
-2   46363 
-2.2   51002 
-2.4   55632 
-2.6   60273 
-2.8   64905 
-3   69540 
-3.2   74169 
-3.4   78802 
-3.6   83441 
-3.8   88070 
-4   92708 
-4.2   97341 
-4.4   101979 
-4.6   106609 
-4.8   111248 
