-0   16 
-0.2   4663 
-0.4   9304 
-0.6   13932 
-0.8   18571 
-1   23204 
-1.2   27846 
-1.4   32474 
-1.6   37108 
-1.8   41741 
-2   46371 
-2.2   51007 
-2.4   55635 
-2.6   60273 
-2.8   64908 
-3   69548 
-3.2   74178 
-3.4   78806 
-3.6   83444 
-3.8   88069 
-4   92713 
-4.2   97348 
-4.4   101983 
-4.6   106614 
-4.8   111251 
