-0   3 
-0.2   4650 
-0.4   9289 
-0.6   13919 
-0.8   18555 
-1   23191 
-1.2   27829 
-1.4   32458 
-1.6   37094 
-1.8   41728 
-2   46360 
-2.2   51000 
-2.4   55631 
-2.6   60269 
-2.8   64900 
-3   69537 
-3.2   74164 
-3.4   78798 
-3.6   83435 
-3.8   88070 
-4   92712 
-4.2   97342 
-4.4   101976 
-4.6   106606 
-4.8   111247 
