-0   8 
-0.2   4656 
-0.4   9294 
-0.6   13924 
-0.8   18559 
-1   23193 
-1.2   27833 
-1.4   32462 
-1.6   37100 
-1.8   41734 
-2   46363 
-2.2   51000 
-2.4   55631 
-2.6   60267 
-2.8   64902 
-3   69542 
-3.2   74165 
-3.4   78798 
-3.6   83437 
-3.8   88065 
-4   92703 
-4.2   97338 
-4.4   101975 
-4.6   106602 
-4.8   111241 
