-0   20 
-0.2   4665 
-0.4   9303 
-0.6   13933 
-0.8   18567 
-1   23204 
-1.2   27847 
-1.4   32474 
-1.6   37110 
-1.8   41742 
-2   46371 
-2.2   51011 
-2.4   55640 
-2.6   60280 
-2.8   64907 
-3   69546 
-3.2   74177 
-3.4   78812 
-3.6   83448 
-3.8   88075 
-4   92713 
-4.2   97346 
-4.4   101980 
-4.6   106609 
-4.8   111248 
