-0   14 
-0.2   4661 
-0.4   9297 
-0.6   13928 
-0.8   18563 
-1   23196 
-1.2   27840 
-1.4   32469 
-1.6   37102 
-1.8   41735 
-2   46365 
-2.2   51002 
-2.4   55635 
-2.6   60277 
-2.8   64913 
-3   69545 
-3.2   74168 
-3.4   78801 
-3.6   83439 
-3.8   88074 
-4   92713 
-4.2   97341 
-4.4   101980 
-4.6   106609 
-4.8   111248 
