-0   19 
-0.2   4665 
-0.4   9304 
-0.6   13937 
-0.8   18571 
-1   23199 
-1.2   27838 
-1.4   32469 
-1.6   37106 
-1.8   41739 
-2   46370 
-2.2   51005 
-2.4   55643 
-2.6   60280 
-2.8   64911 
-3   69544 
-3.2   74172 
-3.4   78806 
-3.6   83444 
-3.8   88067 
-4   92705 
-4.2   97341 
-4.4   101976 
-4.6   106611 
-4.8   111249 
